chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,DIModule01
2014-01-28 18:00:14.050000000,2014-01-28 23:00:14.050000000,2,22,4096,60.027999999999999,0.002,12442.011930000001,-37.992831395124888,12487.788280000001,-157.83268382468788,12432.856660000001,81.898587235999869,49713.116100000007,22.356813166004724,49905.376770000003,-97.912757609906393,49694.805560000001,142.05915572473631,0,0,0,0,0,0,323.17856,-46.971080044824888,274.65600000000001,-162.81168706437472,341.48896000000002,65.477616827550477,229.79552000000001,-30.57302794818073,237.11968000000002,-153.35215386676484,223.38688000000002,88.367280743026868,40.282880000000006,-136.6848116064092,36.163040000000002,121.1691145142665,45.318240000000003,-2.2517241348641353,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.067000000,2014-01-28 23:00:14.067000000,2,22,4096,60.034999999999997,7.0000000000000001E-3,12442.011930000001,-37.792296166829104,12487.788280000001,-157.61495986253817,12442.011930000001,82.099122464295661,49713.116100000007,22.568807550203129,49905.376770000003,-97.700763225707988,49694.805560000001,142.26542053098342,0,0,0,0,0,0,323.63632000000001,-46.690330725210785,272.36720000000003,-162.55385605656588,339.20016000000004,65.477616827550477,227.96448000000001,-30.292278628566624,236.20416000000003,-153.56414825096326,220.64032000000003,88.166745514731076,40.282880000000006,-136.59313835918826,36.163040000000002,121.3753793205136,45.318240000000003,-1.8220057885160179,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.083000000,2014-01-28 23:00:14.083000000,2,22,4096,60.036000000000001,0.001,12442.011930000001,-37.580301782630698,12487.788280000001,-157.41442463424238,12432.856660000001,82.339764738250608,49694.805560000001,22.769342778498917,49905.376770000003,-97.494498419460882,49694.805560000001,142.46595575927921,0,0,0,0,0,0,324.55184000000003,-46.592927900038546,270.99392,-162.6512588817381,329.58720000000005,65.208326663838989,229.33776000000003,-29.891208171975048,235.74640000000002,-153.67301023203811,219.26704000000001,88.619382172884428,40.282880000000006,-136.56449046943172,35.705280000000002,121.83947513456957,45.318240000000003,-1.4438536437296745,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.100000000,2014-01-28 23:00:14.100000000,2,22,4096,60.033999999999999,-0.002,12442.011930000001,-37.385496132286221,12487.788280000001,-157.21388940594659,12432.856660000001,82.534570388595085,49694.805560000001,22.969878006794705,49905.376770000003,-97.305422347067719,49694.805560000001,142.666490987575,0,0,0,0,0,0,323.63632000000001,-46.36374478198622,271.45168000000001,-162.30175462670832,329.12944000000005,65.2770815992547,232.54208000000003,-29.874019438121124,236.66192000000001,-153.14015948256645,222.47136,89.507466755337205,40.282880000000006,-136.6217862489448,35.705280000000002,121.88531175818004,45.318240000000003,-1.6443888720254627,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.117000000,2014-01-28 23:00:14.117000000,2,22,4096,60.033000000000001,-0.001,12442.011930000001,-37.173501748087816,12487.788280000001,-157.0133541776508,12432.856660000001,82.746564772793491,49694.805560000001,23.164683657139186,49896.221500000007,-97.093427962869313,49694.805560000001,142.86702621587077,0,0,0,0,0,0,323.17856,-46.220505333203512,271.90944000000002,-161.94079121577587,329.58720000000005,65.666692899943655,231.62656000000001,-29.570351806701787,237.11968000000002,-152.71044113621832,222.92912000000001,89.478818865580664,40.282880000000006,-136.49573553401603,35.247520000000002,122.3551371501873,44.860480000000003,-1.4954198452914487,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.133000000,2014-01-28 23:00:14.133000000,2,22,4096,60.033999999999999,0.001,12442.011930000001,-36.972966519792024,12487.788280000001,-156.82427810525763,12432.856660000001,82.929911267235354,49694.805560000001,23.359489307483663,49896.221500000007,-96.91008146842745,49694.805560000001,143.05610228826396,0,0,0,0,0,0,322.26304000000005,-46.014240526956414,274.19824,-161.55117991508692,334.62256000000002,66.027656310876068,233.45760000000001,-29.175010928061521,240.32400000000001,-152.03435093796395,226.59120000000001,89.776756919048694,40.282880000000006,-136.08320592152182,35.247520000000002,122.64734562570402,45.318240000000003,-1.1917522138721124,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.150000000,2014-01-28 23:00:14.150000000,2,22,4096,60.033999999999999,0,12442.011930000001,-36.795349603301467,12469.47774,-156.61228372105924,12432.856660000001,83.118987339628532,49694.805560000001,23.560024535779451,49896.221500000007,-96.715275818082972,49685.650290000005,143.25663751655975,0,0,0,0,0,0,323.63632000000001,-45.532955979046527,272.36720000000003,-161.56263907098955,339.20016000000004,66.589154950104273,232.54208000000003,-29.163551772158904,238.95072000000002,-152.12029460723357,225.21792000000002,89.759568185194766,39.825120000000005,-135.66494673107633,35.705280000000002,122.64734562570402,44.860480000000003,-0.93392120606324192,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.167000000,2014-01-28 23:00:14.167000000,2,22,4096,60.030999999999999,-3.0000000000000001E-3,12432.856660000001,-36.623462264762225,12469.47774,-156.42320764866605,12432.856660000001,83.308063412021696,49685.650290000005,23.76628934202655,49887.066230000004,-96.503281433884567,49685.650290000005,143.46863190075814,0,0,0,0,0,0,333.70704000000001,-44.793840423327765,273.74048000000005,-161.83192923470102,338.74240000000003,66.755312710692223,228.42224000000002,-28.991664433619658,236.66192000000001,-152.30364110167542,220.64032000000003,89.387145618359739,39.825120000000005,-135.40138614531614,35.705280000000002,122.91663578941551,44.860480000000003,-0.52139159356904918,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.183000000,2014-01-28 23:00:14.183000000,2,22,4096,60.030000000000001,-0.001,12432.856660000001,-36.394279146709891,12469.47774,-156.21121326446766,12432.856660000001,83.525787374171415,49694.805560000001,23.966824570322338,49896.221500000007,-96.302746205588775,49685.650290000005,143.66916712905393,0,0,0,0,0,0,329.58720000000005,-45.240747503529803,270.99392,-161.18448692620319,331.41824000000003,66.589154950104273,229.79552000000001,-28.842695406885642,235.74640000000002,-152.33228899143197,220.18256000000002,89.879889322172247,40.282880000000006,-135.30398332014391,35.705280000000002,122.97966114687991,44.860480000000003,-0.30366763141933634,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.200000000,2014-01-28 23:00:14.200000000,2,22,4096,60.034999999999997,5.0000000000000001E-3,12432.856660000001,-36.182284762511486,12469.47774,-156.05078508183101,12432.856660000001,83.726322602467206,49676.495020000002,24.155900642715508,49877.910960000001,-96.09075182139037,49685.650290000005,143.86970235734972,0,0,0,0,0,0,324.09408000000002,-45.275124971237652,287.93104,-159.98127555642847,334.16480000000001,67.259515570407345,230.71104000000003,-28.733833425810786,235.74640000000002,-152.03435093796395,221.55584000000002,90.395551337789982,40.282880000000006,-135.51024812639102,35.247520000000002,123.47813442864371,45.318240000000003,-0.18334649444186343,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.217000000,2014-01-28 23:00:14.217000000,2,22,4096,60.033999999999999,-0.001,12442.011930000001,-35.981749534215702,12469.47774,-155.88462732124307,12432.856660000001,83.938316986665612,49685.650290000005,24.344976715108679,49877.910960000001,-95.901675748997192,49685.650290000005,144.05877842974289,0,0,0,0,0,0,322.26304000000005,-44.942809450061773,292.96640000000002,-160.19326994062686,330.96048000000002,66.789690178400065,231.62656000000001,-28.602053132930696,236.66192000000001,-151.29523538224518,224.30240000000001,90.767973904625023,40.282880000000006,-135.02323400052981,35.247520000000002,123.65002176718296,45.318240000000003,-0.18334649444186343,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.233000000,2014-01-28 23:00:14.233000000,2,22,4096,60.030999999999999,-3.0000000000000001E-3,12442.011930000001,-35.78121430591991,12469.47774,-155.68409209294728,12432.856660000001,84.104474747253548,49685.650290000005,24.556971099307084,49887.066230000004,-95.695410942750101,49685.650290000005,144.26504323598999,0,0,0,0,0,0,323.63632000000001,-44.793840423327765,293.88192000000004,-159.96408682257456,346.98208000000005,67.517346578216205,228.42224000000002,-28.642160178589855,234.37312000000003,-151.50150018849229,221.09808000000001,90.555979520426618,40.282880000000006,-134.82269877223402,35.705280000000002,123.69012881284212,45.318240000000003,-0.11459155902616465,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.250000000,2014-01-28 23:00:14.250000000,2,22,4096,60.033000000000001,0.002,12432.856660000001,-35.59213823352674,12469.47774,-155.47209770874889,12432.856660000001,84.26490292989017,49685.650290000005,24.757506327602872,49887.066230000004,-95.500605292405623,49676.495020000002,144.46557846428578,0,0,0,0,0,0,323.63632000000001,-44.490172791908428,292.96640000000002,-159.92397977691539,352.01744000000002,68.308028335496743,227.04896000000002,-28.103579851166881,234.83088000000001,-151.26085791453733,219.72480000000002,90.515872474767463,40.282880000000006,-134.14087899602833,36.163040000000002,123.69585839079343,44.860480000000003,0.24637185190625399,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.267000000,2014-01-28 23:00:14.267000000,2,22,4096,60.033999999999999,0.001,12432.856660000001,-35.391603005230955,12469.47774,-155.28302163635573,12432.856660000001,84.459708580234661,49676.495020000002,24.946582399996046,49877.910960000001,-95.32298837591506,49667.339750000006,144.64892495872763,0,0,0,0,0,0,324.09408000000002,-44.364122076979648,293.42416000000003,-159.77501075018137,350.18640000000005,68.806501617260565,231.16880000000003,-27.564999523743907,237.57744000000002,-150.89416492565363,222.47136,91.226340140729675,40.282880000000006,-134.20390435349273,35.705280000000002,123.8792048852353,44.860480000000003,0.59587610693605619,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.283000000,2014-01-28 23:00:14.283000000,2,22,4096,60.033999999999999,0,12432.856660000001,-35.202526932837777,12460.322470000001,-155.10540471986516,12423.70139,84.677432542384366,49667.339750000006,25.135658472389217,49868.755690000005,-95.122453147619282,49667.339750000006,144.8380010311208,0,0,0,0,0,0,322.72080000000005,-44.192234738440398,292.96640000000002,-159.62031214549606,343.77776,68.456997362230766,230.25328000000002,-27.702509394575305,235.74640000000002,-151.03167479648502,221.09808000000001,91.346661277707156,40.282880000000006,-134.30130717866498,35.705280000000002,124.2287091402651,44.860480000000003,0.98548740762501597,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.300000000,2014-01-28 23:00:14.300000000,2,22,4096,60.031999999999996,-0.002,12432.856660000001,-35.024910016347228,12460.322470000001,-154.91059906952069,12423.70139,84.866508614777544,49658.184480000004,25.307545810928463,49859.600420000002,-94.933377075226105,49667.339750000006,145.01561794761136,0,0,0,0,0,0,323.17856,-44.020347399901148,292.96640000000002,-159.49426143056726,342.40448000000004,68.508563563792535,232.54208000000003,-27.060796664028782,238.49296000000001,-150.54466067062381,222.92912000000001,91.736272578396111,40.282880000000006,-134.48465367310683,35.705280000000002,124.77874862359069,45.318240000000003,0.84797753679361842,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.317000000,2014-01-28 23:00:14.317000000,2,22,4096,60.029000000000003,-3.0000000000000001E-3,12432.856660000001,-34.824374788051436,12460.322470000001,-154.71006384122489,12423.70139,85.055584687170708,49667.339750000006,25.519540195126869,49859.600420000002,-94.744301002832927,49667.339750000006,145.22761233180978,0,0,0,0,0,0,330.50272000000001,-44.341203765174413,293.88192000000004,-159.16194590939139,349.72864000000004,69.637290420200259,233.45760000000001,-27.393112185204661,238.03520000000003,-150.17223810378877,225.67568000000003,92.108695145231152,40.282880000000006,-133.9747212354404,35.705280000000002,124.61832044095407,45.318240000000003,0.70473808801091264,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.333000000,2014-01-28 23:00:14.333000000,2,22,4096,60.033000000000001,4.0000000000000001E-3,12432.856660000001,-34.600921247950417,12469.47774,-154.49233987907519,12423.70139,85.284767805223041,49676.495020000002,25.737264157276581,49868.755690000005,-94.515117884780608,49667.339750000006,145.44533629395949,0,0,0,0,0,0,324.55184000000003,-43.453119182721636,293.88192000000004,-159.02443603856,342.40448000000004,68.966929799897201,229.79552000000001,-27.232684002568028,236.66192000000001,-150.195156415594,222.47136,91.6560584870778,40.282880000000006,-133.65386487016715,36.163040000000002,124.60686128505144,45.318240000000003,0.93965078401455016,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.350000000,2014-01-28 23:00:14.350000000,2,22,4096,60.036999999999999,4.0000000000000001E-3,12432.856660000001,-34.394656441703319,12469.47774,-154.27461591692548,12423.70139,85.496762189421446,49667.339750000006,25.949258541474986,49868.755690000005,-94.314582656484816,49667.339750000006,145.65733067815788,0,0,0,0,0,0,324.55184000000003,-43.264043110328466,287.93104,-159.37394029358978,339.65792000000005,69.007036845556357,230.71104000000003,-26.573782538167581,238.49296000000001,-149.87430005032076,222.92912000000001,91.919619072837975,40.282880000000006,-133.44187048596874,35.705280000000002,124.46935141422004,44.860480000000003,1.3178029288008934,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.367000000,2014-01-28 23:00:14.367000000,2,22,4096,60.036000000000001,-0.001,12432.856660000001,-34.182662057504913,12469.47774,-154.0110553311653,12432.856660000001,85.725945307473779,49667.339750000006,26.155523347722081,49868.755690000005,-94.102588272286411,49667.339750000006,145.8693250623563,0,0,0,0,0,0,325.00960000000003,-42.954645900957821,272.82496000000003,-159.31091493612541,334.16480000000001,68.886715708578876,232.08432000000002,-26.144064191819464,239.40848000000003,-149.82273384875899,222.47136,92.389444464845255,40.282880000000006,-133.3501972387478,35.705280000000002,124.84750355900638,44.860480000000003,1.627200138171538,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.383000000,2014-01-28 23:00:14.383000000,2,22,4096,60.036000000000001,0,12432.856660000001,-33.964938095355201,12469.47774,-153.79333136901559,12432.856660000001,85.955128425526098,49667.339750000006,26.367517731920486,49868.755690000005,-93.890593888088006,49667.339750000006,146.0755898686034,0,0,0,0,0,0,323.17856,-42.971834634811742,270.07840000000004,-158.98432899290083,328.67168000000004,68.829419929065793,232.99984000000001,-26.103957146160308,238.95072000000002,-149.46177043782654,223.84464000000003,92.899376902511676,40.282880000000006,-132.97204509396147,35.705280000000002,125.28868106125712,44.860480000000003,2.1199438419840462,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.400000000,2014-01-28 23:00:14.400000000,2,22,4096,60.036000000000001,0,12432.856660000001,-33.741484555254182,12469.47774,-153.5927961407198,12423.70139,86.167122809724503,49676.495020000002,26.579512116118892,49868.755690000005,-93.672869925938301,49667.339750000006,146.29904340870442,0,0,0,0,0,0,322.72080000000005,-42.805676874223806,270.53616,-158.52023317884488,330.96048000000002,69.075791780972054,232.54208000000003,-26.304492374456096,237.57744000000002,-149.24404647567684,224.30240000000001,93.07699381900224,40.740640000000006,-133.17258032225726,35.705280000000002,125.60953742653038,45.318240000000003,2.0798367963248885,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.417000000,2014-01-28 23:00:14.417000000,2,22,4096,60.036000000000001,0,12432.856660000001,-33.535219749007084,12469.47774,-153.37507217857006,12432.856660000001,86.367658038020295,49685.650290000005,26.808695234171221,49868.755690000005,-93.455145963788581,49676.495020000002,146.52822652675673,0,0,0,0,0,0,323.63632000000001,-42.582223334122787,270.99392,-158.16499934586375,337.36912000000001,69.826366492593436,229.79552000000001,-26.281574062650861,235.28864000000002,-149.23258731977421,222.01360000000003,92.945213526122146,40.740640000000006,-132.95485636010753,35.705280000000002,125.49494586750421,45.776000000000003,1.9652452372987237,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.433000000,2014-01-28 23:00:14.433000000,2,22,4096,60.034999999999997,-0.001,12432.856660000001,-33.323225364808678,12469.47774,-153.15161863846905,12432.856660000001,86.556734110413473,49676.495020000002,27.026419196320933,49877.910960000001,-93.220233267784948,49676.495020000002,146.74022091095514,0,0,0,0,0,0,327.29840000000002,-42.04364300669981,271.90944000000002,-157.94154580576273,347.89760000000001,70.65715529553313,229.79552000000001,-25.84039656040013,236.20416000000003,-148.98048588991665,222.01360000000003,93.008238883586543,40.282880000000006,-132.50221970195417,36.163040000000002,125.85590927843664,45.776000000000003,2.0454593286170391,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.450000000,2014-01-28 23:00:14.450000000,2,22,4096,60.033999999999999,-0.001,12432.856660000001,-33.111230980610273,12469.47774,-152.93389467631934,12432.856660000001,86.774458072563178,49685.650290000005,27.255602314373263,49877.910960000001,-93.013968461537843,49676.495020000002,146.95794487310485,0,0,0,0,0,0,330.50272000000001,-41.883214824063181,271.90944000000002,-157.92435707190882,346.98208000000005,70.817583478169752,228.88000000000002,-25.445055681759861,236.66192000000001,-148.84297601908526,220.64032000000003,93.008238883586543,40.282880000000006,-132.07250135560608,36.163040000000002,125.57515995882254,45.318240000000003,2.5095551426730061,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.467000000,2014-01-28 23:00:14.467000000,2,22,4096,60.036999999999999,3.0000000000000001E-3,12432.856660000001,-32.870588706655333,12469.47774,-152.70471155826701,12432.856660000001,87.015100346518125,49676.495020000002,27.467596698571668,49868.755690000005,-92.784785343485524,49676.495020000002,147.17566883525458,0,0,0,0,0,0,328.21392000000003,-41.791541576842249,271.90944000000002,-157.73528099951565,339.65792000000005,70.445160911334725,231.62656000000001,-24.740317593748948,239.40848000000003,-148.3903393609319,222.47136,93.569737522814748,40.740640000000006,-131.82039992574852,36.163040000000002,126.25697973502821,45.318240000000003,3.20856365273261,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.483000000,2014-01-28 23:00:14.483000000,2,22,4096,60.039999999999999,3.0000000000000001E-3,12432.856660000001,-32.641405588603,12469.47774,-152.48125801816599,12423.70139,87.255742620473072,49676.495020000002,27.67959108277007,49868.755690000005,-92.572790959287119,49676.495020000002,147.3991223753556,0,0,0,0,0,0,323.17856,-41.654031706010848,271.45168000000001,-157.5633936609764,334.16480000000001,70.319110196405944,234.37312000000003,-24.694480970138482,239.40848000000003,-148.27574780190574,223.84464000000003,94.354689702143972,40.740640000000006,-132.10114924536262,35.705280000000002,126.74972343884072,45.776000000000003,3.2945073220022336,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.500000000,2014-01-28 23:00:14.500000000,2,22,4096,60.036999999999999,-3.0000000000000001E-3,12432.856660000001,-32.423681626453288,12469.47774,-152.27499321191888,12423.70139,87.479196160574091,49676.495020000002,27.9087742008224,49868.755690000005,-92.343607841234785,49676.495020000002,147.61684633750531,0,0,0,0,0,0,323.63632000000001,-41.44203732181245,270.99392,-157.36285843268061,335.99584000000004,70.737369386851441,232.08432000000002,-25.084092270827441,236.20416000000003,-148.21272244444137,222.92912000000001,94.394796747803127,40.740640000000006,-131.96363937453123,35.705280000000002,126.82993753015904,45.318240000000003,3.20856365273261,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.517000000,2014-01-28 23:00:14.517000000,2,22,4096,60.036000000000001,-0.001,12432.856660000001,-32.200228086352269,12469.47774,-152.05153967181786,12432.856660000001,87.685460966821196,49676.495020000002,28.126498162972112,49877.910960000001,-92.13161345703638,49676.495020000002,147.84029987760633,0,0,0,0,0,0,323.63632000000001,-41.155558424247033,272.36720000000003,-157.05346122330997,338.28464000000002,71.195735622956093,232.08432000000002,-24.654373924479323,238.49296000000001,-147.39339279740429,225.21792000000002,94.49792915092668,40.282880000000006,-131.36203368964385,36.163040000000002,126.67523892547371,45.318240000000003,3.2372115424891512,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.533000000,2014-01-28 23:00:14.533000000,2,22,4096,60.036000000000001,0,12432.856660000001,-31.982504124202553,12469.47774,-151.83381570966816,12432.856660000001,87.885996195116974,49685.650290000005,28.349951703073135,49877.910960000001,-91.913889494886661,49676.495020000002,148.06948299565866,0,0,0,0,0,0,324.09408000000002,-40.9206457282434,272.82496000000003,-156.78417105959846,346.52432000000005,71.797341307843467,230.25328000000002,-24.402272494621762,237.57744000000002,-147.61111675955399,222.47136,94.257286876971733,40.740640000000006,-131.29327875422814,36.163040000000002,126.79556006245119,45.318240000000003,3.4377467707849396,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.550000000,2014-01-28 23:00:14.550000000,2,22,4096,60.036999999999999,0.001,12432.856660000001,-31.770509740004151,12469.47774,-151.61036216956714,12432.856660000001,88.109449735218007,49685.650290000005,28.55621650932023,49877.910960000001,-91.690435954785642,49676.495020000002,148.27574780190574,0,0,0,0,0,0,322.72080000000005,-40.691462610191067,272.82496000000003,-156.75552316984192,344.23552000000001,71.848907509405237,230.71104000000003,-23.863692167198788,238.49296000000001,-147.33036743993989,222.47136,94.509388306829294,40.740640000000006,-130.70313222524339,36.163040000000002,127.06485022616268,45.318240000000003,4.0164341438670714,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.567000000,2014-01-28 23:00:14.567000000,2,22,4096,60.036999999999999,0,12432.856660000001,-31.564244933757053,12469.47774,-151.40409736332003,12432.856660000001,88.35009200917294,49685.650290000005,28.779670049421252,49877.910960000001,-91.472711992635936,49676.495020000002,148.48774218610416,0,0,0,0,0,0,325.46736000000004,-40.135693548914169,278.31808000000001,-156.74406401393932,334.62256000000002,71.539510300034593,232.08432000000002,-23.812125965637016,238.03520000000003,-147.22150545886504,222.47136,95.076616524008813,40.740640000000006,-130.5541631985094,36.163040000000002,127.42581363709509,45.318240000000003,4.4289637563612638,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.583000000,2014-01-28 23:00:14.583000000,2,22,4096,60.034999999999997,-0.002,12432.856660000001,-31.340791393656033,12469.47774,-151.18064382321901,12432.856660000001,88.567815971322659,49685.650290000005,29.008853167473582,49877.910960000001,-91.254988030486217,49685.650290000005,148.71692530415649,0,0,0,0,0,0,329.12944000000005,-40.124234393011555,275.11376000000001,-156.04505550387972,335.99584000000004,71.866096243259165,231.62656000000001,-23.663156938903001,237.11968000000002,-147.16420967935196,221.55584000000002,95.31725879796376,40.740640000000006,-130.7833463165617,36.163040000000002,127.59770097563434,45.318240000000003,4.337290509140332,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.600000000,2014-01-28 23:00:14.600000000,2,22,4096,60.034999999999997,0,12442.011930000001,-31.111608275603704,12487.788280000001,-150.96291986106931,12432.856660000001,88.785539933472378,49685.650290000005,29.215117973720677,49887.066230000004,-91.031534490385198,49694.805560000001,148.9346492663062,0,0,0,0,0,0,325.00960000000003,-40.170071016622018,273.28272000000004,-155.71273998270382,337.36912000000001,72.267166699850733,232.08432000000002,-23.525647068071603,237.57744000000002,-146.69438428734469,223.38688000000002,95.638115163237018,40.740640000000006,-130.73178011499994,36.163040000000002,127.86699113934583,45.776000000000003,4.337290509140332,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.617000000,2014-01-28 23:00:14.617000000,2,22,4096,60.036999999999999,0.002,12442.011930000001,-30.893884313453992,12469.47774,-150.76238463277352,12432.856660000001,89.008993473573398,49694.805560000001,29.438571513821699,49887.066230000004,-90.813810528235493,49694.805560000001,149.15810280640721,0,0,0,0,0,0,323.63632000000001,-39.843485073397446,281.06464,-155.06529767420599,338.74240000000003,72.33592163526643,231.16880000000003,-23.502728756266372,235.74640000000002,-146.51103779290281,222.47136,95.769895456117112,40.282880000000006,-130.12444485216128,35.705280000000002,128.20503623847301,45.776000000000003,4.5378257374361199,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:14.633000000,2014-01-28 23:00:14.633000000,2,22,4096,60.036999999999999,0,12442.011930000001,-30.681889929255586,12469.47774,-150.52174235881859,12432.856660000001,89.198069545966561,49694.805560000001,29.656295475971412,49887.066230000004,-90.601816144037087,49685.650290000005,149.35863803470301,0,0,0,0,0,0,323.17856,-39.671597734858203,276.94480000000004,-154.70433426327358,345.60880000000003,72.954716054007719,232.08432000000002,-22.872475181622466,238.95072000000002,-145.94380957572329,224.30240000000001,95.936053216705048,40.282880000000006,-129.59159410268961,36.163040000000002,128.52589260374629,45.318240000000003,4.8586821027093814,0,0,0,0,0,0,0,0,0,0,0,0,0
